1.398293224672903534e+02	2.829442647020092849e+01
1.403990039115651882e+02	3.308748790955858254e+01
1.405114474107790841e+02	3.429021348480165443e+01
1.406592905095870378e+02	3.553808742441153612e+01
1.391522408247839735e+02	2.041485103028231265e+02
1.395290994725796452e+02	2.234535483651908976e+02
1.388533015982863503e+02	3.237735407539979633e+02
1.403638726984861478e+02	2.063636246598368587e+02
1.386633520622592641e+02	2.745200840851524617e+02
1.419707697372936934e+02	2.090718385025937494e+02
1.397581183713184316e+02	2.767108623124591418e+02
1.403183195979725042e+02	2.778445098655631682e+02
1.409531104045683492e+02	2.824751503565631197e+02
1.406444694364288068e+02	2.841595771497268856e+02
1.412459917718677787e+02	3.282390098271877150e+02
1.418537892287929765e+02	3.567375893846996178e+02
1.393417954793070521e+02	3.920452953728930083e+02
1.435969241547161062e+02	4.282033208322202000e+01
1.434786248762269167e+02	4.518909426052808698e+01
1.435375310511454359e+02	5.094461195679662779e+01
1.434202490149215237e+02	5.413330857179769140e+01
1.418725307376681712e+02	2.088845545533102950e+02
1.419280917921064997e+02	3.569342885496987492e+02
1.413467087152175736e+02	3.606183890568777883e+02
1.406420340703427030e+02	3.954306842275242957e+02
1.408501455835011882e+02	3.964325305739330929e+02
1.438823785881146193e+02	5.716621112145382000e+01
1.441010363477378462e+02	5.826984551941532686e+01
1.422964323675821845e+02	2.145945604533646360e+02
1.433442830455220758e+02	2.237166421803833600e+02
1.437761943678507635e+02	3.596812885062794862e+02
1.421286419077658252e+02	3.995992713243920207e+02
1.447032465657151192e+02	6.023416209971919955e+01
1.451584737675344172e+02	6.138119923329784200e+01
1.456908291271201392e+02	8.600103541281514197e+01
1.454833604311757540e+02	9.276352225010241170e+01
1.453454888714676940e+02	9.386072869504141636e+01
1.454218280990933749e+02	9.491656544125102357e+01
1.457218648753837158e+02	9.593168923983049012e+01
1.454828956057149867e+02	9.878710904670428761e+01
1.451419963839256013e+02	9.982119912645195825e+01
1.454285731677221634e+02	1.085008272167303716e+02
1.431014572508372282e+02	2.113946659374061312e+02
1.437650092652571914e+02	2.224970512557188442e+02
1.440235722767125424e+02	3.600188820118478361e+02
1.463818812263785958e+02	6.343708921067214845e+01
1.463477965456510788e+02	6.437551427628996237e+01
1.464219242496755555e+02	6.537354026077706237e+01
1.466097676764428570e+02	7.170402419705614250e+01
1.465273944679533429e+02	8.315343688719165982e+01
1.466467543642421560e+02	8.410685906052117389e+01
1.453189898133461497e+02	2.191064881668561384e+02
1.461956256866856165e+02	2.831679655420872450e+02
1.455820729493848376e+02	3.625077077765871536e+02
1.437083362330900513e+02	4.034438990818670163e+02
1.462743201900663621e+02	1.379337889709538558e+02
1.460437110534124656e+02	1.389942359050445191e+02
1.460953512779389882e+02	1.399981550720172265e+02
1.462732009939144291e+02	1.410162090541844009e+02
1.464430815749378496e+02	1.420421679738941236e+02
1.465486340825802927e+02	1.430570787952898399e+02
1.465956825041021432e+02	1.440617578467966382e+02
1.466030642197525538e+02	1.450673201067355649e+02
1.466070174153075243e+02	1.460795537360162939e+02
1.466840846912104439e+02	1.470980376149823883e+02
1.458098393706960110e+02	2.869166030761972479e+02
1.460867416342196918e+02	3.630749630835587709e+02
1.474621427285376285e+02	1.248016064625316659e+02
1.468709284515414595e+02	1.260422185902711902e+02
1.465012209403463146e+02	1.270920617613449082e+02
1.464540714343881689e+02	1.280265882369232884e+02
1.466751675414592455e+02	1.289808832836169472e+02
1.469339306184012059e+02	1.299912096530919996e+02
1.471509155236742288e+02	1.310263318047590246e+02
1.474343882446304121e+02	1.320687429940531672e+02
1.478308498930178700e+02	1.330581715279998036e+02
1.480773928790121943e+02	1.339386849581050001e+02
1.479135057025241622e+02	1.348329539596150255e+02
1.474251494388682886e+02	1.358831777793099889e+02
1.468675025633651501e+02	1.370393276168206853e+02
1.475457658285723426e+02	1.510489463392135860e+02
1.475192823667781283e+02	1.520407384026917157e+02
1.475533373585715538e+02	1.530427147405960966e+02
1.476582169909401614e+02	1.540579310856973052e+02
1.477719255877112516e+02	1.550819604503542450e+02
1.478281378350651778e+02	1.560971510535192692e+02
1.478785178025030120e+02	1.571138566358868616e+02
1.479335854834810391e+02	1.581303676915551648e+02
1.479729875502629284e+02	1.591312760980513588e+02
1.479776220972852911e+02	1.601185566739729893e+02
1.479868750051314805e+02	1.611047181436046571e+02
1.480241618077111809e+02	1.621083717451438986e+02
1.481400547722114425e+02	1.631322684905624101e+02
1.465133574989827707e+02	2.165498790978404031e+02
1.467019484062628010e+02	2.888191051427012326e+02
1.460151491451721313e+02	3.673919616461497526e+02
1.457452400798017891e+02	4.074059126085382445e+02
1.488921275129194157e+02	1.224754593629074151e+02
1.465933989067507355e+02	1.266510947637519422e+02
1.489232088685595272e+02	1.691948055410721850e+02
1.492327832359500235e+02	1.702764264216636150e+02
1.475782547885093834e+02	2.907774414934869469e+02
1.475646998299799009e+02	3.293478884736211398e+02
1.484757787391467048e+02	3.663755301484757751e+02
1.465813693645692979e+02	3.901116599596919627e+02
1.465272890148881686e+02	4.091161619644267944e+02
1.500834421779873367e+02	1.732331700442012732e+02
1.501701867467499483e+02	1.742394160104056766e+02
1.502141569856158014e+02	1.752443871775638797e+02
1.502615958599642170e+02	1.762555791096154962e+02
1.481225116674766014e+02	2.187788041163535127e+02
1.485912914923919743e+02	2.927862008016924165e+02
1.498416534077363735e+02	3.690991680867407467e+02
1.482462930526506568e+02	3.888368153179695810e+02
1.483401366179182332e+02	3.914375513189469871e+02
1.482922591139746658e+02	6.098554803199414209e+01
1.512146009381222314e+02	1.792615407520356712e+02
1.514315853479560019e+02	1.802558188019921488e+02
1.515617826752391295e+02	1.812394176650099098e+02
1.516587977526823749e+02	1.822529846541598602e+02
1.500065614289417510e+02	2.950037527001468902e+02
1.503272086788332729e+02	3.695633739386606180e+02
1.497744104565998384e+02	3.875529581380180275e+02
1.497600543460495999e+02	3.925518241523179768e+02
1.525514143934220499e+02	2.089491672872404422e+02
1.526023291481641593e+02	2.100647503334903377e+02
1.508570403988873352e+02	2.959110951872640385e+02
1.512400387789742240e+02	2.971600659996270792e+02
1.515402078774617110e+02	3.363673413566739896e+02
1.503543053735677688e+02	3.737576287453849773e+02
1.514390993124399358e+02	3.785967564510377770e+02
1.508334649047273501e+02	3.878121155880580204e+02
1.499140423604402770e+02	4.140507750181141091e+02
1.537031989337682489e+02	2.170894403040988720e+02
1.521144560636488166e+02	2.980793452975597120e+02
1.533373155242062182e+02	3.518100523119665581e+02
1.521075178907923657e+02	3.760092515394402994e+02
1.527382142857142924e+02	3.769442857142857406e+02
1.528481869561699398e+02	3.777394662826938543e+02
1.520020745116498517e+02	3.877812610873296535e+02
1.510226939279131955e+02	4.149552648036891469e+02
1.529702131772759799e+02	2.989790603893814591e+02
1.532825227783480102e+02	3.002009804524469700e+02
1.537135184251518183e+02	3.580975814401493267e+02
1.539122943447171963e+02	3.591251992730822167e+02
1.540544506684367434e+02	3.010386494197284719e+02
1.531842012352962001e+02	3.717535115795859610e+02
1.553641870522830004e+02	3.895337392348735079e+02
1.550971102268248956e+02	3.912768421311906195e+02
1.561723950077731899e+02	5.770918422215811461e+01
1.559014068754485720e+02	6.795245326371259864e+01
1.552680862232427046e+02	3.031849620858411640e+02
1.558535171959153445e+02	3.411289909998880034e+02
1.549638424702631596e+02	4.199570867212860321e+02
1.573113880650933822e+02	4.456687366104058867e+01
1.570163748145044451e+02	4.572042575130437569e+01
1.567890990294006883e+02	4.682679339365312643e+01
1.565626358110371825e+02	4.790828507155506344e+01
1.545838835818515520e+02	1.056584685727708290e+02
1.560729985319466095e+02	3.040477916228850859e+02
1.559630986984234653e+02	3.734170287810887316e+02
1.560595200076645597e+02	4.210678192763389234e+02
1.578363118488202588e+02	1.151971276285028978e+02
1.574081119726621125e+02	3.062667104006409318e+02
1.571643579052202426e+02	3.739533288806075007e+02
1.582868559765303189e+02	1.170596824265295055e+02
1.582588429581712717e+02	3.071792103357658448e+02
1.580094589037700530e+02	3.749614483722837690e+02
1.578931698870791251e+02	4.239338070090885253e+02
1.595057203137910165e+02	4.430108085941906779e+02
1.587577543054162561e+02	1.179211536849840343e+02
1.597470066791313457e+02	3.095767298458183632e+02
1.595345457430915133e+02	3.426392819415346480e+02
1.588460310129644597e+02	3.758084308370382018e+02
1.586187581008955192e+02	4.247685697582853663e+02
1.613863002701991434e+02	9.498075696559584458e+01
1.613705991795883108e+02	9.608586886426336093e+01
1.591909556932741339e+02	1.186088137418028765e+02
1.595893829440240097e+02	1.197807384652555527e+02
1.606120468446642633e+02	3.104774690657848168e+02
1.605272533170327165e+02	4.273297719918740540e+02
1.625425299492385705e+02	9.160421928934010793e+01
1.624517409421034699e+02	9.837057338372770232e+01
1.618914260975219861e+02	1.072466635006691860e+02
1.615166536039510845e+02	1.081752363715911827e+02
1.604709701790492886e+02	1.206465736801828967e+02
1.612377538791753295e+02	1.221631071305180427e+02
1.620238221216890508e+02	1.236371623791531675e+02
1.618746881925456478e+02	3.126167075871543375e+02
1.612332725463559200e+02	3.432506510168581144e+02
1.615557882338022182e+02	4.282772806641044099e+02
1.618218615938398841e+02	4.293606254147277355e+02
1.634669438507194741e+02	8.934021018586361151e+01
1.635112073840502376e+02	1.035866014232460515e+02
1.621143996022025533e+02	1.100482180141514874e+02
1.625710059639787914e+02	1.112466254116763906e+02
1.626840443716437221e+02	1.252726774814799739e+02
1.625638112867151790e+02	3.445099248982503468e+02
1.621091295044327012e+02	3.755075842071094030e+02
1.622909535555608613e+02	3.774813012781542056e+02
1.612927300081404098e+02	1.462448107013300991e+01
1.636947253844286081e+02	1.122423732942304326e+02
1.637859015977486479e+02	1.132073849271690023e+02
1.638512031462798006e+02	1.141946240527171028e+02
1.641022415995627455e+02	1.152893384198852260e+02
1.625455134761931788e+02	1.257240185611157131e+02
1.635995391964594887e+02	2.506258296971686548e+02
1.644313595137774655e+02	3.530971589488140125e+02
1.646626771161515990e+02	3.541484355244497237e+02
1.629760743604482514e+02	3.749192157817487896e+02
1.632964725785986104e+02	3.770319526293528725e+02
1.641643374597166201e+02	4.322598109366207950e+02
1.646482909165140995e+02	2.504072417628863434e+02
1.626899338725873463e+02	2.802092065952365942e+02
1.649747216069105775e+02	3.169929885035918460e+02
1.655424113992071966e+02	3.232343872506755247e+02
1.655088536141313114e+02	3.244869246876461943e+02
1.655543789904502034e+02	3.255968163710777503e+02
1.656292240238443298e+02	3.266029335305016161e+02
1.656538524220940189e+02	3.275554711150529670e+02
1.642329261931131157e+02	3.766198791536020281e+02
1.645000414713144039e+02	3.785836607538569183e+02
1.641871789936400319e+02	1.283142705338978544e+02
1.640743170457712097e+02	2.768204949404347417e+02
1.645243810268180482e+02	2.779519143981067373e+02
1.639621419988276614e+02	2.790607856096131059e+02
1.660912499370138846e+02	3.179327264685408636e+02
1.650927680115587179e+02	3.762022818385372602e+02
1.654737102214625963e+02	3.781978205909007897e+02
1.657038741449822510e+02	4.330550655880825275e+02
1.646838791981052168e+02	1.301382892885431772e+02
1.673668134974280690e+02	2.660762708870690290e+02
1.673171512615179779e+02	3.188664945232493437e+02
1.662889143341229499e+02	3.776776101530753635e+02
1.667805751659657574e+02	4.340371602700257654e+02
1.684557112547767304e+02	1.236040085052943880e+02
1.658747262203734749e+02	1.315417437096543551e+02
1.684525439246401390e+02	3.197887986875529123e+02
1.670530892250814929e+02	3.771382171801830623e+02
1.673722602274737596e+02	3.791432684293761213e+02
1.671016190088161295e+02	3.925927442539707499e+02
1.673022416676560056e+02	1.358881717672716434e+02
1.673258465687240175e+02	1.368726300346691858e+02
1.682150210889494701e+02	3.788130215070117401e+02
1.681663877856030069e+02	1.386751026264726079e+02
1.694158652390308646e+02	2.723117694569073137e+02
1.691168924032772907e+02	3.785745558805155042e+02
1.701615168144837469e+02	2.731359987221228494e+02
1.700630345806159767e+02	3.783841929631608423e+02
1.723493378628013204e+02	1.949329612294162359e+02
1.711761487958494001e+02	2.751993880755825330e+02
1.719388572732006821e+02	2.768303116482592259e+02
1.710236881400519167e+02	3.781668899623170432e+02
1.714006648221683520e+02	3.931754746124438498e+02
1.725598007536056571e+02	1.323067981998502773e+02
1.736424631793992148e+02	2.783915244331704457e+02
1.719977616403443506e+02	3.779812850842069452e+02
1.725007244319277504e+02	1.327829701492105698e+02
1.729917728552777874e+02	3.779085573094808979e+02
1.734829476176513197e+02	1.348687405631682452e+02
1.740051491133485513e+02	3.780818628567525366e+02
1.763020737457781593e+02	4.391940706101736680e+01
1.738849925492553155e+02	1.368325146371255414e+02
1.740919921108057054e+02	1.378037545068360998e+02
1.744944647741746451e+02	1.388610690647438446e+02
1.750736789167920904e+02	1.400232867654646043e+02
1.757248399635504086e+02	1.412325301136201858e+02
1.741638342435363427e+02	3.018791183049555116e+02
1.773023220109834597e+02	4.545692716033283176e+01
1.775296992445614137e+02	1.447825818391805797e+02
1.750995842211453351e+02	3.027272318313933965e+02
1.782245192983003790e+02	5.040097427933763186e+01
1.775454310057599798e+02	3.755570467538674961e+02
1.777834147482367939e+02	2.976510544066572947e+02
1.799902141810128171e+02	1.477335429582763311e+02
1.810760101334017520e+02	1.486699685736275001e+02
1.804216295918441517e+02	1.893897337928505635e+02
1.817678995529660142e+02	1.503603187625718647e+02
1.821645535801349922e+02	1.514835583793000637e+02
1.804386405852701216e+02	4.815276205558281930e+01
1.804077221233715704e+02	5.353650964315411898e+01
1.826402547964798373e+02	1.532032387758562777e+02
1.831633639121157842e+02	1.543627429032483747e+02
1.823490535695704295e+02	2.972415200826766863e+02
1.820254571134685477e+02	5.649600994826289480e+01
1.836906248337366208e+02	1.562034782118835210e+02
1.840699062330960203e+02	1.573437449744886862e+02
1.815469482258424421e+02	1.710827103325150631e+02
1.835781686874297520e+02	1.883726048698441105e+02
1.822174069719630154e+02	3.157455686481570751e+02
1.828056038015529055e+02	3.169400080205458039e+02
1.830659934729571319e+02	5.969147080257279470e+01
1.841943213721513359e+02	1.580675542237049740e+02
1.845555256357943392e+02	1.592241643645944009e+02
1.846827987488211988e+02	1.884761781933615623e+02
1.846832604445934294e+02	4.360346956305940580e+02
1.841278178340732552e+02	4.409941483756393836e+02
1.840153130776340049e+02	6.265059496303142339e+01
1.851673419692384073e+02	1.610622199818284059e+02
1.854157505635247674e+02	1.621557160993421576e+02
1.843474630497715339e+02	3.190098435750770705e+02
1.857615281492637962e+02	4.128381595860707876e+02
1.855951838915163421e+02	4.138570451913454917e+02
1.854179048091777418e+02	4.148940636483723097e+02
1.852628785697667411e+02	4.159348380499238260e+02
1.851233190098378714e+02	4.169726472872915792e+02
1.854940061524389421e+02	4.270424880514352708e+02
1.857695843851504947e+02	4.280162095322865525e+02
1.858818010627761055e+02	4.289370456555282090e+02
1.856537217428423219e+02	4.299033940909229727e+02
1.852676045591024945e+02	4.309544776482833868e+02
1.849479837511730409e+02	4.320073111468807951e+02
1.855243652487223187e+02	4.450276588263062081e+02
1.854480396606449517e+02	4.459895423237103387e+02
1.852289066639089015e+02	4.469840272577753240e+02
1.849812449882274166e+02	4.480013325213777762e+02
1.848140347841496123e+02	4.490053054513130064e+02
1.849278647855698239e+02	6.556517518543085998e+01
1.847227836417564220e+02	1.614506242580124251e+02
1.849516052736787799e+02	1.624884612728537832e+02
1.865132391160880445e+02	1.663019576554813739e+02
1.865506906424219267e+02	4.067978789823381476e+02
1.863768782886631641e+02	4.078914382506136462e+02
1.869712477286309991e+02	1.679812017119793666e+02
1.877783539378994817e+02	1.695180519652249131e+02
1.865308746048472130e+02	3.011057297154899857e+02
1.874251646102428879e+02	3.141948815804685182e+02
1.868520458835645570e+02	3.204752379686794370e+02
1.884759562858496906e+02	4.018249964002349088e+02
1.883862078421651631e+02	1.702530008259453211e+02
1.890756973228924380e+02	1.716736828897196290e+02
1.883633213044767842e+02	3.137641572666548768e+02
1.879600668628798132e+02	3.208356142257955526e+02
1.867354591205157419e+02	3.305114255350816848e+02
1.867396230312428429e+02	3.311524527830472948e+02
1.885750672938773391e+02	3.879674490211012881e+02
1.906994400411493871e+02	8.525440719178882887e+01
1.906324739668191057e+02	8.623056378850408521e+01
1.906183867956326310e+02	8.727892841239049915e+01
1.901638880191771364e+02	1.729181268039723989e+02
1.890557302381572811e+02	3.131088939521888506e+02
1.891052893759623146e+02	3.213611538809890362e+02
1.877503647043076569e+02	3.332317268891471826e+02
1.899752324290617764e+02	3.809036014073415117e+02
1.897467710407022707e+02	3.819190691482982629e+02
1.895893094030945178e+02	3.829325158339998438e+02
1.913333657395356795e+02	6.026735430537305405e+01
1.901819300687687360e+02	3.214150007669162505e+02
1.907670137675588933e+02	3.749504577538612011e+02
1.919366719017170624e+02	2.845081087955441745e+01
1.923815381304174537e+02	6.802812712361328806e+01
1.926340292827889584e+02	6.893514096316714301e+01
1.925353365384615358e+02	9.351177884615384528e+01
1.904041918395910784e+02	1.855374206474776315e+02
1.911859921757481402e+02	1.871359474341654447e+02
1.920031491541844844e+02	1.886654088432375147e+02
1.908146308055047200e+02	3.133953729629213854e+02
1.908680160693251935e+02	3.207756511847480283e+02
1.907641808480023258e+02	3.721012497155094252e+02
1.919257898951805146e+02	1.879566839233808082e+02
1.931774441163240965e+02	1.905490094459546526e+02
1.920720872866163234e+02	3.151648953150378247e+02
1.915179297764517798e+02	3.212532732237238520e+02
1.930093641844588035e+02	1.469945341514294341e+02
1.934259313306510535e+02	1.771105010527632544e+02
1.938879288092012700e+02	1.783063750164942007e+02
1.934081474304294943e+02	1.912251777239166870e+02
1.927409271817429612e+02	3.217643645123475267e+02
1.950632137036819529e+02	1.014198760356151610e+02
1.930091664313989384e+02	1.785581671942670710e+02
1.939697421150409866e+02	1.799855051086907167e+02
1.936838079979188194e+02	1.917517319727795382e+02
1.940342042371658238e+02	1.930298806042745809e+02
1.936732624385901431e+02	3.166830227355881675e+02
1.946004065187236449e+02	3.186081989459621013e+02
1.954019287893117394e+02	3.668299130512967281e+02
1.949826411647555346e+02	1.450328829968451885e+02
1.940213411042837492e+02	1.816741060991299435e+02
1.965629376437243252e+02	3.316739158336504261e+02
1.959602558402951047e+02	3.549692608020545777e+02
1.958389252665383822e+02	1.455444132507838901e+02
