1.080878490315159155e+02	5.541972350952291748e+01
1.107021926128549296e+02	5.976634739212892100e+01
1.116114364291630920e+02	5.932471880313312340e+01
1.120426835381239812e+02	5.895414015322752732e+01
1.134544922500016071e+02	9.294615914933646650e+01
1.141540759962482099e+02	4.854521096225634835e+01
1.132312041424929419e+02	5.774918048519541003e+01
1.140397338159027498e+02	5.101071314404309476e+01
1.142061514396206832e+02	5.206525108037970284e+01
1.150121607676093447e+02	5.624220424205164193e+01
1.159584480318012112e+02	5.494751106068996904e+01
1.161432090095597260e+02	9.691852711837366030e+01
1.182552223057482195e+02	9.982591734990973009e+01
1.191419111664963850e+02	1.007126340117808070e+02
1.199658597335770907e+02	1.027089139975259968e+02
1.209593248532929550e+02	1.037454906111849056e+02
1.230395555154942144e+02	1.066307495930787894e+02
1.244042698716629047e+02	1.088823110916309531e+02
1.215576932618217256e+02	1.545768994528153257e+02
1.253901062732370093e+02	1.098366580524770200e+02
1.227964495478555307e+02	1.577090392820470015e+02
1.264480051945695180e+02	1.118690306116662327e+02
1.236787961098155648e+02	1.594826054695781181e+02
1.248734358424570985e+02	1.614320900168254980e+02
1.259068194836558234e+02	1.635271106847294789e+02
1.268831705018202882e+02	1.666604997777692745e+02
1.263095466859482059e+02	1.686807064570564876e+02
1.285397176434488244e+02	1.751626723987508285e+02
1.299807299548280071e+02	1.774555574307683230e+02
1.312879068177923330e+02	1.796752606187092454e+02
1.323232492472541537e+02	1.817040887271837448e+02
1.325783860670735805e+02	1.828186829698288989e+02
1.334233918989431231e+02	1.847226404090079939e+02
1.345338635845774036e+02	1.866802150999829735e+02
1.355442367523444887e+02	1.876236398843668667e+02
1.382401414102531589e+02	1.319782668891560036e+02
1.365330992076613654e+02	1.886013800749802556e+02
1.391217924879137229e+02	1.329254788025288292e+02
1.383513033811683499e+02	1.915526495720579305e+02
1.411568111489554269e+02	1.358749354069968547e+02
1.392189640376420243e+02	1.935279181366760213e+02
1.398384922133270436e+02	1.943489682423885938e+02
1.431787252615491184e+02	1.388288046332117744e+02
1.406401618614575000e+02	1.984574877275925928e+02
1.416845465872433465e+02	2.003079451774223969e+02
1.451018045896643969e+02	1.417350644566560618e+02
1.461136358157021959e+02	1.436954603209768777e+02
1.470860965143238843e+02	1.456403966955163867e+02
1.449963600768817571e+02	2.037276029426576258e+02
1.480222577993074253e+02	1.476058718007701600e+02
1.488534223738121796e+02	1.485013789056508813e+02
1.499890271914859170e+02	1.505440225238382936e+02
1.507334251960668325e+02	1.524060611843268305e+02
1.488919801645234600e+02	2.082876439748645225e+02
1.517646638841107745e+02	1.544861136852843231e+02
1.495834059132374705e+02	2.102349369119867504e+02
1.523947059467558915e+02	1.552586583651081185e+02
1.506861320491574929e+02	2.123945266253351178e+02
1.536804437680395949e+02	1.585198707777998095e+02
1.549246111130323698e+02	1.624804719951867469e+02
1.567185837781990472e+02	2.229357041831597712e+02
1.592392386572317093e+02	2.263758136928116187e+02
1.625079500769362255e+02	1.623047315780475230e+02
1.624219318772750853e+02	1.632275091003640171e+02
1.622800759480874149e+02	1.641979973588768189e+02
1.620696707188666608e+02	1.652064276825882985e+02
1.619506732108705478e+02	1.662524044931882088e+02
1.603209567598583760e+02	2.274538227385597509e+02
1.626846052323445235e+02	1.682142456043921186e+02
1.627980035262438605e+02	1.692626142848363884e+02
1.612799632996355683e+02	2.283934400028824996e+02
1.634479555671844082e+02	1.711268404652601021e+02
1.636001135023025199e+02	1.721653318164358097e+02
1.641608125346090787e+02	1.750321775431569336e+02
1.643338723360846245e+02	1.760675937858330826e+02
1.654126533227956486e+02	1.801510057094837975e+02
1.664444486344079337e+02	1.822069403303220270e+02
1.667262830942168250e+02	1.833524922348765074e+02
1.673535505992236381e+02	1.841734213039718497e+02
1.676603845246259823e+02	1.853347965368870689e+02
1.685140429049197905e+02	1.862442802180644605e+02
1.674679776028432059e+02	2.342705604869171054e+02
1.699233766179569898e+02	1.893189565438143802e+02
1.685834751784994978e+02	2.353456815825362867e+02
1.716395040010400521e+02	1.939611303002793079e+02
1.712285935721361341e+02	1.949285101520712544e+02
1.712181216357184894e+02	1.992442057694519235e+02
1.714877411272621259e+02	2.003941802149384728e+02
1.704885710072260565e+02	2.358718478100575169e+02
1.776009393304220794e+02	2.164711044399076343e+02
1.781755249693026997e+02	2.192024892721689184e+02
1.781391140925902903e+02	2.201739563385208953e+02
1.781133838144817787e+02	2.211416146079823193e+02
1.781743210334770993e+02	2.345462256140127408e+02
1.780481853119169671e+02	2.354727773945367915e+02
1.785285824813779243e+02	2.269967236623054987e+02
1.785548775970868576e+02	2.279925787975698199e+02
1.785806239597344813e+02	2.289883934728705128e+02
1.786119619838235906e+02	2.299799047886276639e+02
1.786352894051739497e+02	2.309568569662634729e+02
2.392456787059142584e+02	3.409922281044961778e+02
2.411281052078139453e+02	3.398929427279154538e+02
2.422056276631928995e+02	3.463318744626373586e+02
2.421100927955862687e+02	3.376438031450320523e+02
2.428147324304568428e+02	3.358664516562492395e+02
2.437865038056129663e+02	3.350420239060497352e+02
2.447457918017714178e+02	3.341318200061734842e+02
2.607515013211626069e+02	3.620693009848666861e+02
2.617649516567617525e+02	3.632680000681068577e+02
2.627893956540190175e+02	3.651800687696543264e+02
2.650114597659731999e+02	3.671638486760443811e+02
2.680001632301853647e+02	3.592111429364533137e+02
2.659138241964927829e+02	3.693406870609061343e+02
2.688492378532998259e+02	3.601550621334813513e+02
2.668177496841628340e+02	3.713366388183050617e+02
2.680047412893230216e+02	3.734143285279477595e+02
2.700345107029086762e+02	3.764494541367709530e+02
2.712195393824117104e+02	3.785077516855070598e+02
2.724674747030118738e+02	3.806593283572013320e+02
2.732217765278629713e+02	3.815120281313240866e+02
2.743571102591180875e+02	3.836104713201947902e+02
2.751769176217151198e+02	3.855410117077404379e+02
2.758812232242430582e+02	3.874043250179174720e+02
2.786973267352541370e+02	3.687770380894110076e+02
2.768181140265787121e+02	3.893764853526045044e+02
2.797479918345800911e+02	3.698163867654228056e+02
2.780835720142694072e+02	3.915488095202074419e+02
2.807630895630163650e+02	3.708275671881112316e+02
2.790519069399181262e+02	3.935231317644231126e+02
2.817380698465638034e+02	3.718565028905946974e+02
2.804585090022973759e+02	3.957218027901711253e+02
2.827270736685841257e+02	3.728878688068287488e+02
2.813940986759972702e+02	3.967303263721984763e+02
2.817239585072937302e+02	3.978907921385780355e+02
2.825144160836197784e+02	3.998235278009582316e+02
2.834692155575827428e+02	4.018184741837301885e+02
2.834278544314400392e+02	4.028337664750617932e+02
2.841455727375205811e+02	4.047331259935832577e+02
2.866832673037297354e+02	3.765795462777057878e+02
2.855152928672777648e+02	4.068696546602125181e+02
2.875675916695163892e+02	3.774860552810781087e+02
2.859780621514746031e+02	4.089511247115922856e+02
2.885824284262698711e+02	3.785217667971659807e+02
2.896227754182782519e+02	3.795749359224797104e+02
2.906362503313475827e+02	3.805763892880561343e+02
2.892279080084405223e+02	4.174238590097990027e+02
2.916672296457370521e+02	3.816123751905568611e+02
2.904637138543423021e+02	4.195239296064291921e+02
2.916512616948075447e+02	4.206367939137252279e+02
2.929175020517062080e+02	4.219136134252651686e+02
2.946375876275896530e+02	3.846380857429236926e+02
2.956129569499247509e+02	3.855819442471012053e+02
2.946004663729950721e+02	4.246721654418318508e+02
2.956482792296832827e+02	4.256804342888206065e+02
2.974999557973139872e+02	3.884567791501367537e+02
2.982983704765224502e+02	3.893019674684033475e+02
2.996956906783904628e+02	4.296728486015202293e+02
3.005377468403704029e+02	4.304303005954456580e+02
3.021938008081025373e+02	3.931634867658426629e+02
3.015676217181015204e+02	4.314359981286721677e+02
3.030512246180130660e+02	3.940449966103547013e+02
3.025010260097324135e+02	4.323645142576780813e+02
3.040417232691470417e+02	3.950443203873889502e+02
3.053885976251315242e+02	3.964545859010972322e+02
3.069102625307887138e+02	3.979603304469207501e+02
3.052231435516280271e+02	4.351573407439123002e+02
3.063685953308591365e+02	4.361001720898717053e+02
3.093295114775576167e+02	3.999499425829671395e+02
3.089537704362223849e+02	4.006923490025143906e+02
3.102638889567282945e+02	4.009688754135121371e+02
3.099863746903876063e+02	4.018006641452319059e+02
3.086521091936359085e+02	4.374209880918905924e+02
3.111672364699244895e+02	4.029873955915953729e+02
3.123123448491522254e+02	4.031158709561889282e+02
3.101470219682273068e+02	4.382381167094845864e+02
3.106226153410195820e+02	4.396733432177867940e+02
3.131483846526655270e+02	4.057122987159343666e+02
3.114758583723664174e+02	4.404666305268094675e+02
3.138174447782242282e+02	4.075157741870455652e+02
3.127817891506409183e+02	4.416572143183307730e+02
3.146942094500190592e+02	4.083954255683983092e+02
3.159051606921983648e+02	4.103731555501586286e+02
3.166260402708354036e+02	4.122016923246983424e+02
3.157211890671359242e+02	4.425399228385667243e+02
3.170890389589088727e+02	4.140341622714626624e+02
3.163956017206464253e+02	4.433371274155707056e+02
3.180013534623666374e+02	4.160005826402166349e+02
3.191605113447731696e+02	4.190575730832895260e+02
3.202474946079420874e+02	4.221024031743917817e+02
3.192881073613235117e+02	4.455154433998331456e+02
3.217039505419513716e+02	4.242566609178638828e+02
3.221950400021204928e+02	4.253434734340636396e+02
3.242952983528485333e+02	4.313829649663913415e+02
3.245532878133321333e+02	4.323490534411982367e+02
3.256429764182869917e+02	4.385729413504111562e+02
