4.829374625646560304e+01	4.493110456617348092e+01
4.828869458355997324e+01	3.810744244641567491e+01
4.837829029701318007e+01	3.906459321589473177e+01
4.848520844582613876e+01	4.004441593796533994e+01
5.121867720803665947e+01	2.304512981341652278e+02
5.225152583786245941e+01	2.296818436725682773e+02
5.296281950038414266e+01	2.290329564174795678e+02
5.509095750337821329e+01	3.968220825409139252e+01
5.406462358456214901e+01	2.269608758569285101e+02
5.598707738172075210e+01	4.152967882382955622e+01
5.512045696653748905e+01	2.249454927998868641e+02
5.700542590004165788e+01	4.332712689183779986e+01
5.610177837833379044e+01	2.229594724010044899e+02
5.812714693372977592e+01	4.521559961697505514e+01
5.810636657867257071e+01	4.619985607451176435e+01
5.721468415540780228e+01	2.179448167732306842e+02
5.717539851700966125e+01	2.189524027201547938e+02
5.935588159258745122e+01	4.710537513287868450e+01
5.902998007568714200e+01	4.809527456638814158e+01
5.881372610027963077e+01	4.909082498392010052e+01
5.874584911602307358e+01	5.009367132429751734e+01
5.875114398054754616e+01	5.109489185924470434e+01
5.853409753980705688e+01	1.444342818039189638e+02
5.857438711451426627e+01	2.138906164995194672e+02
5.844924814486581965e+01	2.149030991001926338e+02
5.961040811826502051e+01	5.505680357237375944e+01
5.963523806379411241e+01	5.605445766926204243e+01
5.964306507997071805e+01	5.705126942551019198e+01
5.965554232857137151e+01	5.805441373631654045e+01
5.938019688731544932e+01	1.441888141641977654e+02
5.933937476680630141e+01	2.089977384438696788e+02
5.949560780495983181e+01	2.099963224213512376e+02
5.965863276380920155e+01	2.109870250581238338e+02
5.981885822449708456e+01	2.119640851655922233e+02
6.037946658506334074e+01	6.701014123526651645e+01
6.045476495709421272e+01	6.801282558913410980e+01
6.046189914604462956e+01	6.901138562418960021e+01
6.044877667041611602e+01	7.000802182727655065e+01
6.043669282078636229e+01	7.099756037530286790e+01
6.037663127229984639e+01	7.198681503917367763e+01
6.027797984740111303e+01	7.298807667487456285e+01
6.022062245665548375e+01	7.399568253509480087e+01
6.028092975426819322e+01	7.500367139562693808e+01
6.039671594324110515e+01	7.601334460164675022e+01
6.053025564997085439e+01	7.702261753957222368e+01
6.057708926326570520e+01	7.802536949560862922e+01
6.058117401977348493e+01	7.902500793630581200e+01
6.058470013979496827e+01	8.002577329916123006e+01
6.063774017299266461e+01	8.399241454419788511e+01
6.054878126032016183e+01	8.499243408188897320e+01
6.049162203906058721e+01	8.600254846485846372e+01
6.052359679135530257e+01	8.701585906041019314e+01
6.057426367423146729e+01	8.802444246695746699e+01
6.057516710922317316e+01	8.902430655675173909e+01
6.053397788428470960e+01	9.001938691556568983e+01
6.051184104767171590e+01	9.101782641872604529e+01
6.051870435838416995e+01	9.201980784583003015e+01
6.029688860275255990e+01	1.440059350574324526e+02
6.023730416120902476e+01	1.990059300912796800e+02
6.036400674196793403e+01	2.000144276020734537e+02
6.049555505820275414e+01	2.010113863799587079e+02
6.105831838900953557e+01	9.600546644988249056e+01
6.103307614888564814e+01	9.700445553361977602e+01
6.112172537352108037e+01	9.801927136951094610e+01
6.131507270706283208e+01	9.905157968093102738e+01
6.125297919778793698e+01	1.438728712394264164e+02
6.163422111613150634e+01	1.859570622185283923e+02
6.166729201581709674e+01	1.869211548211237925e+02
6.156823875972856541e+01	1.879018026844126439e+02
6.138155784507298307e+01	1.889178854140573662e+02
6.273844942830841376e+01	4.340622690219204287e+02
6.267586400899860166e+01	4.379315328971810573e+02
6.252326651568448312e+01	4.389574242278224574e+02
6.250391473646165252e+01	4.400216593856848135e+02
6.263802837766658627e+01	4.410941395619348668e+02
6.246974395078682107e+01	1.081154132807151029e+02
6.238131801580610158e+01	1.091025880956229628e+02
6.222588099600516642e+01	1.437674463701078196e+02
6.210402117992852311e+01	1.809829834662847929e+02
6.213101088534040173e+01	1.819865304036410407e+02
6.346444633309993577e+01	1.121812693455399739e+02
6.319351302602480303e+01	1.436416651239382247e+02
6.313637448568667310e+01	1.779656323400137126e+02
6.474245960920228526e+01	1.142515741518668335e+02
6.415455589660564328e+01	1.435190980759986132e+02
6.393229936403700009e+01	1.750287157191865504e+02
6.533214672292024261e+01	1.161142171210845220e+02
6.511846374189815378e+01	1.434110125872117010e+02
6.493200860595381130e+01	1.730356209893110417e+02
6.619313758043463736e+01	1.181049843710641483e+02
6.609468480528170176e+01	1.433497202352698707e+02
6.734992553888763211e+01	1.202651426825783432e+02
6.707290623272794505e+01	1.432960049565214149e+02
6.839808442388743970e+01	1.213506520315215624e+02
6.826540475082200032e+01	1.392053991502745589e+02
6.805840973492793466e+01	1.432612002432058489e+02
6.948254976928919291e+01	1.224725810200204705e+02
6.924271772247462309e+01	1.392637964935222499e+02
6.904545974738472580e+01	1.432256315090244527e+02
7.060900406559130715e+01	1.225622267961515064e+02
7.003649619778666136e+01	1.431983663863169909e+02
7.161886966803429289e+01	1.236005548740043736e+02
7.256926214152564114e+01	1.246043827211045141e+02
7.241701172388742691e+01	1.379325188195949181e+02
7.357388423432591651e+01	1.256776327008873295e+02
7.343825266657097472e+01	1.379479295925991948e+02
7.466695613480075622e+01	1.268533269228612568e+02
7.576740804889445258e+01	1.280278032396324193e+02
7.586209622312888712e+01	1.365936989571426352e+02
7.480643669090108006e+01	1.632603572619152317e+02
7.693777207125359041e+01	1.292701223804439792e+02
7.651463803095499827e+01	1.630107594451411615e+02
7.902495385337186917e+01	1.442945533280366135e+02
8.002325876590407461e+01	1.443000380801624658e+02
8.013347900233098642e+01	1.597143821756243938e+02
8.102437917356719765e+01	1.443117451792356576e+02
8.202762495127873876e+01	1.443220887176565839e+02
8.177358867449511592e+01	1.594363352621781473e+02
8.303026758708645616e+01	1.443183643060559973e+02
8.621251408536065242e+01	1.565454956026738671e+02
8.790280869990044721e+01	1.562187572360512604e+02
8.887927683829624925e+01	1.563321220413293133e+02
8.931665958636523328e+01	3.399121327152603840e+02
8.931440221827358528e+01	3.490466177980226803e+02
8.920576262030574810e+01	3.500338060214822917e+02
9.003300670576867049e+01	1.453450570026645607e+02
9.028986771669448785e+01	3.368268365485731692e+02
9.030345808946029251e+01	3.530611505847533635e+02
9.033087614934140674e+01	3.540517851018715874e+02
9.103509722703904572e+01	1.453483667993876338e+02
9.147876510536576689e+01	3.581232762324444252e+02
9.203312386612105911e+01	1.453262244979904949e+02
9.186299897703506190e+01	3.340956144452812282e+02
9.288116337316883175e+01	3.613492783458650592e+02
9.313385951348799097e+01	3.624814610837391342e+02
9.302758123776941090e+01	1.452985263382100527e+02
9.259401191063862768e+01	3.333625979395793593e+02
9.342857220814332209e+01	3.327435320676569859e+02
9.408263956840005449e+01	3.650414427597482359e+02
9.501450535960589150e+01	3.660095186982722453e+02
9.544433851346339281e+01	3.323474347229433761e+02
9.700091866206521729e+01	3.680010247262865732e+02
9.793967048835988010e+01	1.556124989060038502e+02
9.795935901089455911e+01	3.689328152617143814e+02
9.892999165654677540e+01	1.553849680240431326e+02
9.933825723309976752e+01	3.332371003971113623e+02
9.916448264622195552e+01	3.704425019862962358e+02
1.000371962698715294e+02	1.463438817202746804e+02
9.998436390485710490e+01	1.554892208919985990e+02
1.003534194583265418e+02	3.720619440003770251e+02
1.010283199571457970e+02	1.462995741438361392e+02
1.010118178934967119e+02	1.557483729933354653e+02
1.020262809002622930e+02	1.463185065923834145e+02
1.037276058362483298e+02	3.372137912222357272e+02
1.024542971070340229e+02	3.726073527939367409e+02
1.030281464727418665e+02	1.463628757276911188e+02
1.053878219140046895e+02	1.580372121905701590e+02
1.062129651080744139e+02	1.574450731472117013e+02
1.059826130205243260e+02	3.729453983423122736e+02
1.068754843151935319e+02	1.567086560921862315e+02
1.082958218969347826e+02	3.448339256503018078e+02
1.080704592307577201e+02	3.459494989188626732e+02
1.080416535398435229e+02	3.741818022404960971e+02
1.090437386890010174e+02	1.474410935585696336e+02
1.095555811126868093e+02	3.470673485998386241e+02
1.090007508651569452e+02	3.740025467488312643e+02
1.100344190250592220e+02	1.474015552923575569e+02
1.105138968972348721e+02	3.470937930219201348e+02
1.110330154624088124e+02	1.474231088724177141e+02
1.111318783995856592e+02	1.587487885601124447e+02
1.115913507831557325e+02	3.472608044999358299e+02
1.120415436191805867e+02	1.475012435480896329e+02
1.120900234246918785e+02	1.583338747552124346e+02
1.126826716909244510e+02	3.473711451242646717e+02
1.119327392355818205e+02	3.741776961423264538e+02
1.135237363519867841e+02	3.480848379609524272e+02
1.130254045060772938e+02	3.744297820269579802e+02
1.149945671941982823e+02	1.591212722983961498e+02
1.152734137492399782e+02	3.488351547249512237e+02
1.161529349163875509e+02	3.486920655734693355e+02
1.160339553396746197e+02	3.770645296841849472e+02
1.170737269217294028e+02	1.485024673492643217e+02
1.170746556509140959e+02	1.615450078000147585e+02
1.170866714205667449e+02	3.486940847095592630e+02
1.172486162059747699e+02	3.769688180994932623e+02
1.180648624918090377e+02	1.484666729930157203e+02
1.182545502278739065e+02	1.609395630732417146e+02
1.180503397120076556e+02	3.488443939518502361e+02
1.181646362310543452e+02	3.764345204148300468e+02
1.190626952428316514e+02	1.484493874768720332e+02
1.190559570333055035e+02	3.490547900778087183e+02
1.189771239284076358e+02	3.759280776309136058e+02
1.200692748443716624e+02	1.484674254205008026e+02
1.201359538611783364e+02	3.492353168096915397e+02
1.199620354371142952e+02	3.757686707392678613e+02
1.210861848044897187e+02	1.612802816751052148e+02
1.212963425067731293e+02	3.494294167973762910e+02
1.210069321348096878e+02	3.760923605020230980e+02
1.221100805563534522e+02	1.613769927487165035e+02
1.224458877537580008e+02	3.494680456178416534e+02
1.241093422211966129e+02	1.495167145674246854e+02
1.242329383499262008e+02	1.624917890455701865e+02
1.244834680467523356e+02	3.502557190207594431e+02
1.240038436587174573e+02	3.760191625883884967e+02
1.251032587776239637e+02	1.494904157669462279e+02
1.251863115967104818e+02	1.623612440895198006e+02
1.274909055255359931e+02	3.568346217535297455e+02
1.269431486627821073e+02	3.580602456673673828e+02
1.268474593557030801e+02	1.626908778996367175e+02
1.276898064951620029e+02	3.579575737455007811e+02
1.281073398856308643e+02	1.505215318356195837e+02
1.279073255339119726e+02	1.627470087204271465e+02
1.290921610892463036e+02	1.504867995996087018e+02
1.290907255969717653e+02	3.776091965009876503e+02
1.301165366303105202e+02	1.644829504922793433e+02
1.311607304756765018e+02	3.584954922519466436e+02
1.323079069817424909e+02	1.656492963858066503e+02
1.319923764760388281e+02	3.779786478063327877e+02
1.331225505212578923e+02	1.516068659000281684e+02
1.329108409268297066e+02	3.777177034250030374e+02
1.323358654444702154e+02	1.188328853641567662e+02
1.323456822770214671e+02	1.220709852695678137e+02
1.341170513083831963e+02	1.515458010447081847e+02
1.340921129973360451e+02	1.661418540158975077e+02
1.361349511362755038e+02	3.793799939889862571e+02
1.371443658200360289e+02	1.525717816199638150e+02
1.371075802910681034e+02	1.671881962516710871e+02
1.381454328530340092e+02	1.525793423714291066e+02
1.387941943025478793e+02	3.795052076843523992e+02
1.402344868116603323e+02	1.537435287608962540e+02
1.400886087625644905e+02	1.692083789799064562e+02
1.398327206597563475e+02	3.794398516729696098e+02
1.412422794224675329e+02	1.537465826006427676e+02
1.419727601573435720e+02	1.699463810532097625e+02
1.433369852941176532e+02	1.548003400735294122e+02
1.429999102586907611e+02	3.810022152995099987e+02
1.441256212995597252e+02	1.712417725102334884e+02
1.451697639008802696e+02	1.554720379577253766e+02
1.446833431298241237e+02	3.575471743569119099e+02
1.452474806145917228e+02	3.832184244982199743e+02
1.493669101107066126e+02	1.572824448271756808e+02
1.497953337525329118e+02	1.758375151736895532e+02
1.505362982510190193e+02	1.574753186087511949e+02
1.517243199565939165e+02	1.582168881213736995e+02
1.510326897839034928e+02	3.807137129309683132e+02
1.529487366221778757e+02	1.583525039915180344e+02
1.519057101334295510e+02	1.769138093911990666e+02
1.520504944173584647e+02	3.805779688385759414e+02
1.531172998309069726e+02	3.802248178937758780e+02
1.542704768986091040e+02	1.595128289869646210e+02
1.541705229360061935e+02	3.801570791302845578e+02
1.550584279533046868e+02	1.790669045475665087e+02
1.551243862636207780e+02	3.804720556120311130e+02
1.560808966924656715e+02	1.801126115343166134e+02
1.572883763408786422e+02	1.814512534729224456e+02
1.596597952348833473e+02	1.626052508862418051e+02
1.603687717640357846e+02	1.635103852477054716e+02
1.629085313003922408e+02	1.869025489343420929e+02
1.646933475429032683e+02	2.315704036583763070e+02
1.629983285432711853e+02	3.810140820229402152e+02
1.641581650470695308e+02	1.881789762374734210e+02
1.653273250547732118e+02	2.247617191431380661e+02
1.640148976679588486e+02	3.808588641982845502e+02
1.652551831973236744e+02	1.892899256339913165e+02
1.650147528043259513e+02	3.809010968606538654e+02
1.660334667764451808e+02	1.000021843877465386e+02
1.662143801247093506e+02	1.010155010203594230e+02
1.663864041811846732e+02	1.020267804878048850e+02
1.664300573580423759e+02	1.030267739989442788e+02
1.666012983154988376e+02	1.679187404892666962e+02
1.661763815427107716e+02	1.902258945574219524e+02
1.667943922536438208e+02	9.501800435514778087e+01
1.667198562933995447e+02	9.602507809159401120e+01
1.665866629783030533e+02	9.703375585677191850e+01
1.668356256069812389e+02	1.059769167691659675e+02
1.670558980038959760e+02	1.070077427976799669e+02
1.672425349173268785e+02	1.080265952893332724e+02
1.674196408162127625e+02	1.678833684107824809e+02
1.676716598196261145e+02	7.705440795496109274e+01
1.675014761097193912e+02	7.807069809843925157e+01
1.673529474100672019e+02	7.907195793637494319e+01
1.680514784095652203e+02	1.260133871467234030e+02
1.682261487131403612e+02	1.270732446579949197e+02
1.683311844000400868e+02	1.927385971990490816e+02
1.689195703183447392e+02	7.201996305944673793e+01
1.686767433676753569e+02	7.307812943159700581e+01
1.684213252072900957e+02	7.413676330483444588e+01
1.691145685355901378e+02	1.290437169412120397e+02
1.693021979369924850e+02	1.301113277591013571e+02
1.695454722306578503e+02	1.940328883525556023e+02
1.684208910504373478e+02	2.513383992223475900e+02
1.679029555467946011e+02	2.571696217369583906e+02
1.697725595707957780e+02	6.807084393851999948e+01
1.694378690858900143e+02	6.917595787616185987e+01
1.699164991478114644e+02	1.319758169155533949e+02
1.709567569986574540e+02	1.949417294018198845e+02
1.699956400402208772e+02	3.836698645954052722e+02
1.703353021656352269e+02	6.513012957099542177e+01
1.701449883904896012e+02	6.623258936503923167e+01
1.708984206796036176e+02	1.339840006705518931e+02
1.694012787516347487e+02	2.191356688092638478e+02
1.705268301415437406e+02	2.501923109967684695e+02
1.714205096432605160e+02	3.835606543461214528e+02
1.703247097574701456e+02	-8.540236571555651079e-02
1.711289126398845895e+02	1.371095238276125201e+02
1.716320357793073583e+02	1.970007669116729687e+02
1.714644506758498892e+02	1.980166649011758295e+02
1.706179432709790547e+02	2.046703859809333608e+02
1.709323763208316507e+02	2.492093162607498016e+02
1.716933072613259696e+02	1.661366241064455629e+00
1.725012033116163082e+02	2.019882283058271355e+02
1.723257712987462185e+02	2.031141370431924713e+02
1.718188421846268170e+02	2.293099644448827803e+02
1.719781156571742713e+02	2.302633294534037418e+02
1.718629099408855438e+02	2.313265595616036023e+02
1.725827854986600300e+02	2.452629195716236552e+02
1.716540378409041523e+02	4.711776876064622570e+02
1.716350562397611554e+02	4.721488392811036761e+02
1.731518367657294561e+02	3.793975282068680066e+00
1.731952797109475739e+02	4.850304265725401187e+00
1.730233175960188987e+02	5.843362255965294239e+00
1.729726955704752527e+02	6.800896047517682952e+00
1.729536462989501047e+02	2.175678808804763378e+02
1.727540900063231675e+02	2.285110149945542730e+02
1.726148821049028754e+02	2.361567869956795107e+02
1.735195644759862148e+02	2.448600088234121301e+02
1.739857578981662698e+02	3.808697781590530553e+02
1.723841522441238681e+02	4.613064335642069977e+02
1.743069639956358401e+02	1.085271814765426157e+01
1.744777647782267707e+02	1.191542749444968052e+01
1.745101332706931032e+02	1.294874766595038018e+01
1.744354661963804460e+02	1.397067688011912878e+01
1.743389668002779729e+02	1.499112912411293941e+01
1.742811429063894195e+02	1.600312244876568357e+01
1.742431071524072763e+02	1.700348620042391801e+01
1.734319134036045966e+02	2.454982606199423856e+01
1.733925921368362708e+02	3.081496646772903603e+01
1.747582593674310658e+02	2.088863449871864759e+02
1.751627355538876429e+02	2.100512513636641359e+02
1.753892670243910459e+02	2.110645390497358562e+02
1.754147597684356299e+02	2.120207848010367400e+02
1.753771161335808131e+02	2.129774280854353208e+02
1.746984761874957144e+02	2.161506804573562874e+02
1.742474087981771618e+02	2.274217907702854404e+02
1.737571223336553601e+02	2.385468823136412198e+02
1.748438954799571263e+02	2.431415549725437302e+02
1.750036995866873895e+02	3.807919469276060340e+02
1.746501194609300285e+02	2.377739061710806112e+01
1.748415412575737662e+02	2.677906863904322066e+01
1.748994818461365242e+02	2.780900545313972216e+01
1.749281255187158877e+02	2.883407020225019224e+01
1.748965321197592857e+02	2.985073048072292679e+01
1.748487223340979142e+02	3.085654618312941366e+01
1.748184172925564610e+02	3.185100085902832134e+01
1.747626024819497843e+02	3.283074015323527561e+01
1.746634672229268119e+02	3.380594652953871559e+01
1.762796555187906904e+02	2.222056339393363089e+02
1.757211425933807618e+02	2.251136638920392272e+02
1.750183470239985013e+02	2.410063891871985220e+02
1.752294960923250926e+02	2.422206255720080321e+02
1.759852736744237802e+02	3.812318846788496671e+02
1.761831116260148633e+02	3.385392381607790213e+01
1.762627086699230858e+02	3.485129951866139919e+01
1.764135765448503150e+02	2.228721829743514036e+02
1.754161793783539167e+02	2.629046278516058806e+02
1.770081912870428482e+02	3.817674879816232192e+02
1.777318862857352997e+02	3.794618968305749718e+01
1.778056616638395724e+02	3.896880765123864165e+01
1.771524887274738660e+02	2.570100630103919457e+02
1.763556211867894206e+02	2.620997222779963636e+02
1.766093594836738703e+02	2.681658396258752077e+02
1.782461413841089382e+02	4.292038689383580419e+01
1.779966265707079458e+02	4.388881833725639581e+01
1.774034359585157006e+02	4.473008123323297980e+01
1.807380539510130006e+02	8.486378096755485956e+01
1.789043022222650166e+02	4.545024885804616588e+01
1.801785947126024325e+02	3.824755353190980145e+02
1.813479573476301994e+02	4.707834673052856260e+02
1.810559020832135388e+02	4.804016038489908880e+01
1.817229437878182239e+02	4.951495491258470594e+01
1.825892193022560548e+02	5.123855373753714559e+01
1.825496441815340063e+02	2.120918836460298280e+02
1.832718578967807161e+02	5.312443495643088198e+01
1.820484625624746400e+02	2.089726438685905521e+02
1.830239167931758857e+02	2.140103160416917376e+02
1.833231901652570741e+02	2.151798743742947124e+02
1.842584353067574625e+02	2.681935027696772522e+02
1.842414206711770817e+02	5.514300861715071278e+01
1.840385769703065648e+02	2.039926465220780187e+02
1.835361247267349825e+02	2.051136472309143244e+02
1.829769689343289372e+02	2.062384944798586446e+02
1.843716111942202645e+02	2.161847224696230114e+02
1.847769696247323452e+02	2.675970417735716751e+02
1.852329935113011459e+02	5.716886238260182296e+01
1.837958688911468528e+02	2.002387437220147319e+02
1.856456426567886524e+02	2.180140011221777741e+02
1.853024205096384094e+02	2.189713098265974907e+02
1.848306716538138801e+02	2.200197143502121833e+02
1.843617410662446332e+02	2.210230210616323063e+02
1.841218767302767958e+02	2.219067791020624441e+02
1.853631079837687423e+02	2.250474546410505354e+02
1.857075038643313576e+02	2.260081250443783745e+02
1.857209925594508206e+02	2.279148631879689901e+02
1.855928063632552494e+02	2.289198753397363078e+02
1.858243187413491739e+02	2.655541659281540774e+02
1.854869752525126216e+02	3.858237078704851797e+02
1.864964833258212877e+02	5.938969032763684197e+01
1.853289012107088070e+02	9.642728141874609094e+01
1.857389783021540950e+02	1.971702186822779765e+02
1.846179696307896165e+02	2.099384019562458263e+02
1.869589044486315572e+02	2.635696883083703028e+02
1.874578592177695100e+02	1.879645115472885095e+02
1.876039928836374031e+02	1.889005807220422639e+02
1.874947073253736392e+02	1.898633405178525777e+02
1.872756347906000940e+02	2.609313360934606294e+02
1.873127095393328432e+02	2.619078852535264446e+02
1.874641465886976164e+02	3.866487170536350391e+02
1.854295846348780969e+02	4.071838640578999389e+02
1.854769544063967146e+02	4.080680364974807048e+02
1.853645355322343278e+02	4.088627017483851205e+02
1.853535951878682511e+02	4.096027015414740049e+02
1.885193795382593862e+02	6.232647565694260550e+01
1.877123921114991276e+02	1.840614470020481406e+02
1.873206321240667478e+02	1.851054874338359468e+02
1.878517601298793807e+02	2.389871952271656710e+02
1.877437904722623330e+02	2.540080985770262032e+02
1.877488730964126660e+02	2.550091082296637808e+02
1.877779296717955333e+02	2.560077689301552937e+02
1.878405331475581193e+02	2.570066254136401085e+02
1.867745404517222596e+02	4.110117595865959856e+02
1.892256310482462425e+02	6.314324642066720372e+01
1.890119954016366819e+02	1.769961861359860507e+02
1.881063097956742070e+02	2.399583523011576460e+02
1.880943054407885882e+02	2.482522839108087567e+02
1.889273392248433936e+02	3.858606099415363246e+02
1.899886877271308379e+02	6.399230025677734091e+01
1.886782601601827594e+02	1.339386505489512444e+02
1.889077559201912777e+02	1.346002977070105260e+02
1.895484476911927629e+02	1.357323626133209302e+02
1.899013957788395999e+02	1.750122619045553733e+02
1.913722777525969718e+02	3.546433901357361265e+02
1.909465448813017474e+02	6.496084436547775454e+01
1.915054668721353437e+02	9.916511749249843888e+01
1.907392430520957873e+02	1.290687121926143277e+02
1.906072593048965302e+02	1.301143141550942914e+02
1.913750781431816677e+02	1.381889896500451300e+02
1.914089584404210029e+02	1.391287427254355009e+02
1.911976755552776410e+02	1.449998241320682553e+02
1.914433278491454473e+02	1.460147107280259320e+02
1.916485706470107289e+02	1.490353650985711909e+02
1.916060781347334796e+02	1.500057177182522139e+02
1.915371158401323441e+02	1.509902173177426050e+02
1.915212495105373876e+02	1.519770804525188055e+02
1.915345962712584083e+02	1.529682725104518681e+02
1.913937247288818924e+02	1.539880853589609444e+02
1.909924747795891733e+02	1.549995453145512840e+02
1.905905149515836001e+02	1.559273463592684266e+02
1.906433826719803335e+02	1.569068325427238904e+02
1.904143058357581424e+02	1.722340520733368976e+02
1.899363322505338090e+02	1.732493945485266522e+02
1.918953365573878784e+02	3.562105846591236968e+02
1.925366245148855171e+02	4.074696852290782090e+02
1.934155514229859136e+02	1.024321242316446217e+02
1.931132099824025943e+02	1.039770168399609815e+02
1.924861034740038122e+02	1.049617974095996971e+02
1.922281518091815826e+02	1.059987852517420208e+02
1.921786383751513370e+02	1.070239573331106726e+02
1.923929720843607925e+02	1.081034563292675728e+02
1.928992604704625649e+02	1.092597643255360538e+02
1.933600191257836514e+02	1.102783576408723007e+02
1.917722724796856255e+02	1.240645629610062315e+02
1.918095072344265475e+02	1.250533454483287983e+02
1.912990665705478932e+02	1.649800996818136696e+02
1.916657400474057056e+02	1.659900049720057496e+02
1.919632752131452378e+02	1.670015763941527212e+02
1.920046694235519453e+02	1.679992512135363825e+02
1.917633624317145689e+02	1.690654149169127436e+02
1.923381308515758690e+02	3.590381289587909350e+02
1.922050891944981288e+02	3.600303096420187217e+02
1.920681172983593115e+02	3.610152548403468700e+02
1.932630823411270740e+02	4.103302025133111215e+02
1.944779917492385550e+02	1.153068320931487847e+02
